,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Research Engineer - Neural Interface Interactions,Facebook,"New York, NY",http://indeed.com//rc/clk?jk=a6ed24f52837cd45&fccid=1639254ea84748b5&vjs=3,6,facebook,"step 1	résumé	(required)	please attach your résumé.	upload résumé	computer	i would like to parse information from my résumé.	step 2	contact information	(required)	please add contact information.	remove	step 3	experience	(required)	please add any relevant work experience.	i have no work experience.	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	add more	step 4	skills	(optional)	please list your areas of expertise, separated by commas.	step 5	education history	(optional)	please add your high school and college.	degree	clear	degree	clear	degree	clear	degree	clear	degree	clear	add more	step 6	additional information	(optional)	please add any additional information you'd like us to consider (linkedin, github, online portfolios, etc.) or instant message screen name.	add more	type	type	type	type	type	add more	step 7	job location	(required)	please select which locations you would like to apply to.	new york, ny	yes	no	if facebook were to offer positions remotely for this role in the future, would you be interested?	sharing remote location preferences is optional and will not affect your candidacy.	where would you prefer to work from?	step 8	work eligibility	(required)	please answer the questions below.	are you legally authorized to work in the united states?	yes	no	will you now or in the future require sponsorship for employment visa status (e.g. h-1b visa status)?	yes	no	please indicate whether you are either a citizen or lawful permanent resident of any of the following countries: cuba, iran, north korea, syria or sudan.	yes	no	note:	facebook is asking this question, and will use your response, for the exclusive and limited purpose of compliance with federal export control laws and regulations.	step 9	voluntary self-identification of gender and race/ethnicity	(required)	facebook is committed to building a workforce that is as diverse as the communities we serve. hiring people with different backgrounds and experiences helps us build better products, better serve our users, and build a diverse and inclusive workplace.	in addition to the information required to consider your candidacy we invite you to voluntarily provide your gender and race/ethnicity. this information ensures we meet certain regulatory reporting obligations and also supports furthers the development, refinement, and execution of our diversity efforts and programs. information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions, including hiring decisions.	race & ethnicity definitions	asian:	a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent, including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	black or african american:	a person having origins in any of the black racial groups of africa.	hispanic or latino:	a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.	native american or alaska native:	a person having origins in any of the original peoples of north and south america (including central america), and who maintains a tribal affiliation or community attachment.	native hawaiian or other pacific islander:	a person having origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.	white:	a person having origins in any of the original peoples of europe, the middle east, or north africa.	indicate your gender:	male	female	i choose not to disclose	indicate your race:	native american or alaska native	asian	black or african american	hispanic or latino	native hawaiian or other pacific islander	white	two or more races	i choose not to disclose	step 10	voluntary self-identification of protected veteran status	(required)	at facebook we value your military service. we collect two types of self-identification information for veterans,	""protected veteran""	and	""other veteran""	. facebook is subject to the vietnam era veterans' readjustment assistance act of 1974, as amended (the “act”), which requires government contractors to take affirmative action to employ and advance in employment:	[1] disabled veterans;	[2] recently separated veterans;	[3] active duty wartime or campaign badge veterans;	and	[4] armed forces service medal veterans.	you may hover over each of the 4 classifications for the applicable definitions. if you have served in the military but you do not fall into one of these categories or have served in another country's military, you may identify as	""other veteran""	.	information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions.	indicate your protected veteran status:	i identify as one or more of the classifications  of protected veteran listed.	other veteran	i am not a protected veteran	i choose not to disclose	step 11	voluntary self-identification of disability	(required)	form cc-305	omb control number 1250-0005	expires 1/31/2020	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities. [1] to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability. completing this form is voluntary, but we hope that you will choose to fill it out. if you are applying for a job, any answer you give will be kept private and will not be used against you in any way	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years. you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to: blindness, deafness, cancer, diabetes, epilepsy, autism, cerebral palsy, hiv/aids, schizophrenia, muscular dystrophy, bipolar disorder, major depression, multiple sclerosis (ms), missing limbs or partially missing limbs, post-traumatic stress disorder (ptsd), obsessive compulsive disorder, impairments requiring the use of a wheelchair, intellectual disability (previously called mental retardation).	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job. examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.	[1] section 503 of the rehabilitation act of 1973, as amended. for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labors office of federal contract compliance programs (ofccp) website at www.dol.gov/ofccp.	public burden statement: according to the paperwork reduction act of 1995 no persons are required to respond to a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	please check one of the boxes below:	yes, i have a disability	no, i do not have a disability	i don't wish to answer	cancel	save for later	submit application",https://www.facebook.com/careers/jobs/192919848600413/?ref=a8lA00000004CJ6IAM,3,,3,0,1,14,6,0,0,0,0,1
0,"Data Engineer, Game Analytics",Rockstar Games,"Manhattan, NY",http://indeed.com//rc/clk?jk=769e137375ba1a9d&fccid=5549c6b9723b4956&vjs=3,6,apply now,"data engineer, game analytics	rockstar games	-	manhattan, ny	* these fields are required	first name *	last name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	website	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=769e137375ba1a9d&from=serp&vjs=3,4,,0,0,0,0,0,0,0,0,0,0
0,Data Scientist/Machine Learning,PulsePoint,"New York, NY",http://indeed.com//rc/clk?jk=25ec0eb789ce9a4b&fccid=93b6104db54859ec&vjs=3,6,apply now,"data scientist/machine learning	pulsepoint	-	new york city, ny	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	will you now or in the future require sponsorship for employment visa status (e.g., h-1b visa status)? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=25ec0eb789ce9a4b&from=serp&vjs=3,5,,0,0,0,0,0,0,0,0,0,0
0,Senior research engineer,Accutar Biotechnology,"Brooklyn, NY",http://indeed.com//rc/clk?jk=752877fddfd322bd&fccid=4bab87f882d72101&vjs=3,6,apply now,"senior research engineer	accutar biotechnology	-	brooklyn, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	you can attach additional documents after your resume.	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=752877fddfd322bd&from=serp&vjs=3,6,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer - Machine Learning - New York,Uber,"New York, NY",http://indeed.com//rc/clk?jk=01d35cb4300ee19a&fccid=f766f8bfbc3effb7&vjs=3,6,unknown,cannot parse,https://www.uber.com/global/en/careers/list/60799/?rx_campaign=indeed0&rx_group=101535&rx_job=60799&rx_r=none&rx_source=Indeed&rx_ts=20200331T220018Z&iis=marketing&iisn=indeed&iisp=organic&rx_viewer=51e14d599f9311ea89683b94ca5623f068283c1074af4ade983ef9ce085c739a,7,,0,0,0,0,0,0,0,0,0,0
0,Engineering Manager - Data,Capsule,"New York, NY",http://indeed.com//rc/clk?jk=535ecf830467f0ae&fccid=b77958ae99ad580a&vjs=3,6,apply now,"engineering manager - data	capsule	-	new york, ny	* these fields are required	first name *	last name *	email *	phone number	resume (optional)	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	website	how did you hear about this job? *	below you will see questions from the employer that are part of this application.	will you now or in the future require visa sponsorship? *	yes	no	if you require visa sponsorship please select what sponsorship you will require	h1b visa	f1 student visa	tn visa	e3 visa	individuals seeking employment at capsule are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely voluntary. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.  gender?	male	female	decline to self identify	below you will see questions from the employer that are part of this application.	race/ethnicity	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.  veteran status?	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	form cc-305 omb control number 1250-0005 expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities1.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?  you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:  blindness deafness cancer diabetes epilepsy autism cerebral palsy hiv/aids schizophrenia muscular dystrophy bipolar disorder major depression multiple sclerosis (ms) missing limbs or partially missing limbs post-traumatic stress disorder (ptsd) obsessive compulsive disorder impairments requiring the use of a wheelchair intellectual disability (previously called mental retardation)  disability status?	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=535ecf830467f0ae&from=serp&vjs=3,8,,2,0,1,16,3,0,0,0,0,0
0,"Early Careers | Data Development, Governance, and Analytics | New York",Goldman Sachs,"New York, NY",http://indeed.com//rc/clk?jk=0c53950e5adb3435&fccid=16a97ed26c75bf2d&vjs=3,6,unknown,cannot parse,https://uscareers-goldmansachs.icims.com/jobs/60706/job?utm_source=indeed_integration&iis=Job+Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f&mode=job&iis=Job+Boards&iisn=Indeed&mobile=false&width=570&height=500&bga=true&needsRedirect=false&jan1offset=-480&jun1offset=-420,9,,0,0,0,0,0,0,0,0,0,0
0,Senior Machine Learning Engineer – Communications Intelligence,Quantative Systems,"New York, NY",http://indeed.com//rc/clk?jk=a41a4210e30e4cc6&fccid=1dfe93cf5ed5b50e&vjs=3,6,mailto,no form to parse,https://nlppeople.com/job/senior-machine-learning-engineer-communications-intelligence/,10,,0,0,0,0,0,0,0,0,0,0
0,"Sr. MTS, Software Engineer",eBay Inc.,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GVTBMrgkDnATzyuOPgqehwkkQPy8tiGKwZ4G6O9VeyxKW_0UlJtkJIAgxQZcUCzhWofREzSIKQIUNi8kNi35pXoBdy98G6EC6yVpylgQxsfcvzVbOkiUByWVaYu9AKO9BI7VaOfiKM_vIrbQXxxRL074kyIKN7rOB9Ho5UXEW8mGjlJevPsPLHZfUa4UdMX7N7fn1pX7su2SQdbGA8Vb7AM8XsnE6peM6fnp-5Ghf5oWDSXyd378VEF3ht_5YsjdIM08mQQ6sQSEVW3JklUrAJQO5kjNsoA-zmBDRwlxRQRtiCZYK7TcZvjPwuwJajEUybRmTEEMAeqJNx-cVLfRrrWmoOE7kr83KS&p=10&fvj=0&vjs=3,6,workday,cannot parse,https://jobs.ebayinc.com/job/-/-/403/16041319?utm_campaign=engineering%20ams&utm_content=pj_board&ss=paid&p_uid=2G9jtkXQwc&p_sid=7skimJb&utm_source=indeed&utm_medium=jobad&dclid=CMGB68m20ukCFQZmfgod8OoHPg,11,,0,0,0,0,0,0,0,0,0,0
0,People Research Scientist (New York),The Mom Project,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx1gfak1_dXnx-pP66vGrO-bFWUi-u_8y8NFCZ1sgAOnTWqdrGY96IlAoDjn0heBTj6m2DxAtQUWWNhMYzpFjyvWYaMRW7gmQVWmWiMKreqJbKbG0zWpe7N5dalMZBMPFKF5_OB40TNqBLjUVrxOMOxWkAEp9v6weH3LFBNhx7vJj17EIINNYsfP6pLgZZ87opEKZxa_eFgvnKnV3NiO_Au1dLGmAlBOsqoPSpljbc_af5WuRm8jDoWvEPlqSvQOCSN3h5pGq3PKrvAFOvx7feihuy8cicxbmz6HPyco01Ir6wKz7tOZBprq-f_PR5yOi7azDmjCgfsxYXqpQ4F0shnA-ucfhhY_Jd_R9UjdrSASJGxhshXQadgkmFRV4WxdYVUjh2ykywjzVePruocjj0dKnJpv7o-UUGP01BWPqO9mBnnO_XDmP0gNG6i4mD7AoLVtqZD9fB8xK8mso-tMwqzA=&p=11&fvj=1&vjs=3,6,mailto,no form to parse,https://themomproject.com/projects/people-research-scientist-new-york-eb8807153e,12,,0,0,0,0,0,0,0,0,0,0
0,"Senior Manager, Machine Learning Engineer",Capital One,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNag_LLRX9rPXArGELW7xwFITfz-NK1W0tQOVLi_sekCmPBDNjgFO4meUCiFUKLDjBaSULVFcEEt7Cy0a4NUbWZ4YQ_IN0J9W1Im12QP3EbOkWG3duq6cBGQToGSdbzmXZC3OHJXYwRlR5ScAzfB2TpZtlOQeBV0sjk-vV9bI8YQXng8qXYY9SWif6vFNR4TOOh-3IQg487_Acy-d7-KuU2A7nhcWZ2sZT7YefrqbdxRMoXBV2IoYHU0RIxd6MVsWLkKuqOdHC7rm5zZkBv1vQeej8EZ0wjGEneAG1vX2_EaJD2YuWfngTpcYz18YAgV9qvM_sYIp9qh9-bm8Mc8mqQlbi2Kju9GOjq3eL_4oYXOgHq9cJmP2ibM=&p=12&fvj=0&vjs=3,6,workday,cannot parse,https://www.capitalonecareers.com/job/-/-/1732/16187876?p_sid=k3HGM-b&utm_content=pj_board&utm_source=indeed&utm_campaign=enterprise_tech_nyc&ss=paid&utm_medium=jobad&utm_term=271511216&p_uid=Bisza2TriJ&dclid=CIu8xNq20ukCFU2zfgodVocBdw,13,,0,0,0,0,0,0,0,0,0,0
